0.4469488039,0.588521772,0.5759758942,0.2568225347,0.6965139442,0.6611199598,25F_BIR
0.4737896039,0.5999021569,0.5582221565,0.1996784124,0.6893023134,0.662237032,25F_BIR
0.4543193135,0.5865658945,0.5724334118,0.2594218711,0.6908589413,0.657808547,25F_BIR
0.4530406042,0.5619133097,0.5428899079,0.2146875909,0.7076179166,0.6749432297,25F_BIR
0.5038533846,0.5940609704,0.567611751,0.2779232184,0.7103332158,0.6737060199,25F_BIR
0.4575158407,0.5809201073,0.5466893921,0.231851,0.7039363888,0.6766230877,25F_BIR
0.4329745732,0.5639533387,0.5250265257,0.2501259929,0.6778801435,0.6634895436,25F_BIR
0.4469033041,0.5762809629,0.5420019615,0.2671620545,0.6843378311,0.6702962983,25F_BIR
0.4461868121,0.5765646579,0.5186001054,0.2572073169,0.688731378,0.6580215814,25F_BIR
0.4747826236,0.5800544708,0.5454024431,0.2742432057,0.69189074,0.6549223451,25F_BIR
0.4774906388,0.5866967174,0.5819514013,0.2456909567,0.7059291037,0.6597979016,25F_BIR
0.4741114925,0.5793455462,0.5461295129,0.2118458629,0.6902190579,0.6625977685,25F_BIR
0.4330005771,0.5747247229,0.5268493021,0.2566603006,0.6931394559,0.6459435832,25F_BIR
0.4633189226,0.5769024956,0.5486291447,0.2446440627,0.6943690006,0.6642103525,25F_BIR
0.4248262078,0.5639960702,0.5493226747,0.2407237662,0.7079263731,0.653336506,25F_BIR
0.5017618565,0.5968488276,0.5812186505,0.2389850508,0.6827952287,0.6595747922,25F_BIR
0.4204065814,0.5663384319,0.5499113887,0.2436571634,0.6880437007,0.6579474737,25F_BIR
0.421938038,0.55635563,0.5671576801,0.2094090725,0.7055245873,0.6591533553,25F_BIR
0.4764443702,0.6031372668,0.6124949773,0.228490071,0.7065140489,0.680614489,25F_BIR
0.4402590908,0.5660264338,0.541320605,0.2709238546,0.6931109606,0.6667130558,25F_BIR
0.4638908531,0.58419907,0.5654626558,0.2442604575,0.6869225371,0.6608654841,25F_BIR
0.4640790942,0.5871482567,0.5662854554,0.2286576681,0.6883475319,0.6535528391,25F_BIR
0.4227288553,0.553083088,0.5278019286,0.2690226435,0.6909737589,0.6618550592,25F_BIR
0.4471041592,0.5866591329,0.5630706911,0.2484039023,0.7036964198,0.681659816,25F_BIR
0.4481479538,0.5754110788,0.5567884336,0.233086349,0.6957203792,0.6869303218,25F_BIR
0.454271594,0.5778700825,0.543825961,0.2216656563,0.6934205629,0.6723717824,25F_BIR
0.4160274043,0.5733040574,0.5463431868,0.2676712932,0.6722136004,0.6440286498,25F_BIR
0.4395057394,0.5679734826,0.5409394188,0.2784612688,0.6783455019,0.6450973836,25F_BIR
0.4391411332,0.5591512065,0.5492048568,0.2374739314,0.6962616823,0.6633027521,25F_BIR
0.4596742335,0.5822837657,0.5572336221,0.2241434274,0.6907063097,0.6626929307,25F_BIR
0.4661167744,0.5888308834,0.592760998,0.2542399392,0.6994494579,0.6721748188,25F_BIR
0.4568439678,0.5825036925,0.5634088687,0.2256040838,0.7045461542,0.6840126746,25F_BIR
0.3893603644,0.5462703171,0.4841557992,0.2628135861,0.6790047098,0.633121296,25F_BIR
0.4495459389,0.5596470118,0.5638616352,0.2552111392,0.7190745543,0.6681765479,25F_BIR
0.4590585506,0.573584211,0.5634126748,0.2366702796,0.6905082939,0.6743263189,25F_BIR
0.4294016541,0.5542537647,0.5438691284,0.268184922,0.694074362,0.6517450148,25F_BIR
0.4494184088,0.5807718943,0.5506265889,0.2258819637,0.7035874543,0.6672104948,25F_BIR
0.4445258671,0.5802196935,0.5381821024,0.2449331033,0.6866220587,0.6679000815,25F_BIR
0.4319736981,0.5640361884,0.5420842577,0.2696866398,0.7002204811,0.6647847526,25F_BIR
0.4448591948,0.5708289253,0.5267802277,0.265266411,0.6874376384,0.6602369392,25F_BIR
0.4311732447,0.5584758336,0.5207341401,0.2853048777,0.6577798257,0.6328412764,25F_BIR
0.4169363335,0.5723836093,0.5521229834,0.203510793,0.6801232154,0.6622307703,25F_BIR
0.4525189433,0.5894351158,0.5510729857,0.2526562083,0.6866874636,0.6579479925,25F_BIR
0.4537305253,0.5805828097,0.5412892549,0.2464323412,0.6930674448,0.6604123686,25F_BIR
0.4604052845,0.5841876724,0.5664850814,0.2066370276,0.7077243514,0.670436395,25F_BIR
0.4517277998,0.5705651343,0.5657524858,0.2477137231,0.6849686169,0.6668656844,25F_BIR
0.4829481812,0.5932819986,0.571190054,0.2018690761,0.7060015406,0.6666408857,25F_BIR
0.4654356677,0.5669570915,0.5511159214,0.2704669515,0.687223984,0.6494190413,25F_BIR
0.4671192003,0.5811904096,0.5793171914,0.2432475761,0.7001033945,0.6678514659,25F_BIR
0.4473267929,0.5932624892,0.5718214176,0.2592439934,0.7000945257,0.6764008255,25F_BIR
0.4686025825,0.5783798147,0.5694567629,0.2466631735,0.7018393854,0.6447538598,25F_BIR
0.4800708341,0.5870756156,0.5741190944,0.2641035105,0.7037059544,0.6679868298,25F_BIR
0.5095508133,0.5729856772,0.5894710589,0.2860333494,0.7110664349,0.6656784841,25F_BIR
0.4454436042,0.5551690922,0.5404661587,0.243796687,0.6901946545,0.6506202608,25F_BIR
0.4364093007,0.5587492094,0.5400099998,0.2917110744,0.6998092535,0.6679651782,25F_BIR
0.4598465213,0.5881802521,0.5671480161,0.2718392953,0.6968675863,0.6638412533,25F_BIR
0.4429001227,0.5733481606,0.5480048107,0.2638632947,0.6854965261,0.6591397055,25F_BIR
0.4381256844,0.5596617008,0.5438735305,0.2617215794,0.7035576583,0.6772429985,25F_BIR
0.4402210995,0.581682891,0.580086124,0.2366494061,0.7092234442,0.677777089,25F_BIR
0.4184311917,0.5578071106,0.5490475892,0.2626406048,0.6958417931,0.679053933,25F_BIR
0.4441333867,0.5581824956,0.5536416909,0.2192481568,0.7129864164,0.6657320037,25F_BIR
0.4093678845,0.5474632421,0.5304180622,0.2657554009,0.683873179,0.6623306641,25F_BIR
0.427721763,0.5736303783,0.5665982337,0.2901958954,0.6859652982,0.667781839,25F_BIR
0.4427945034,0.5825337384,0.5532970469,0.251499095,0.7000510118,0.6762732221,25F_BIR
0.4478785143,0.5850653968,0.5709206384,0.2808602415,0.6967938509,0.6716148166,25F_BIR
0.4366111147,0.570379329,0.5536358642,0.2869094034,0.702059583,0.6653541007,25F_BIR
0.480650063,0.6035909946,0.5809570652,0.2438646416,0.6917984887,0.661781991,25F_BIR
0.4389964866,0.5889615488,0.5393195569,0.238322569,0.6819634272,0.6592504622,25F_BIR
0.4454120933,0.553383177,0.549402548,0.2980241287,0.7027384425,0.6780632901,25F_BIR
0.418541575,0.5620964157,0.5233747563,0.2780900446,0.6715691702,0.6431020754,25F_BIR
0.4086690524,0.5832256596,0.5471270624,0.2391633264,0.6733186166,0.6453381314,25F_BIR
0.5003578761,0.08255489648,0.5019211857,0.2974191284,0.7129252845,0.6989503314,50F_BIR
0.4849412542,0.08546198926,0.4820086003,0.3242338417,0.6979037104,0.6890723251,50F_BIR
0.486703623,0.1039491717,0.4992073678,0.3118826411,0.7118048627,0.7108359097,50F_BIR
0.4887195424,0.1163295839,0.5058360653,0.3099915164,0.7105407951,0.695708892,50F_BIR
0.4859800895,0.08344697705,0.4896776252,0.3039353455,0.7071856185,0.6886159724,50F_BIR
0.4986085162,0.07608914059,0.4933858284,0.2873059506,0.7136684835,0.7114103233,50F_BIR
0.4969241881,0.08800752001,0.4940848834,0.287089493,0.7154152391,0.6919480022,50F_BIR
0.4861488364,0.1052023365,0.4946966678,0.298722132,0.7072648445,0.6961022111,50F_BIR
0.4817202055,0.09291188566,0.4971720656,0.2717305094,0.7248485628,0.70384051,50F_BIR
0.4876016811,0.09591987284,0.4834371391,0.2719548403,0.7139094327,0.6966847981,50F_BIR
0.5066440141,0.1043745216,0.5060515671,0.3052111593,0.7111454031,0.7061063455,50F_BIR
0.4957045456,0.1052496795,0.5049108723,0.299860686,0.7199841569,0.699054032,50F_BIR
0.4673757169,0.08278817681,0.4813688366,0.279023281,0.719274701,0.7173330735,50F_BIR
0.5141003698,0.09039639091,0.5112470295,0.3166475202,0.707775493,0.6949584446,50F_BIR
0.4961050804,0.07191366177,0.4885515347,0.2816587089,0.71549648,0.6968023622,50F_BIR
0.4822671633,0.09313925323,0.4830811886,0.2653537249,0.7210200756,0.7054981874,50F_BIR
0.5076895532,0.09048764051,0.5085919306,0.3056085858,0.7199539305,0.7032823817,50F_BIR
0.5200386471,0.09021417375,0.50567618,0.2926203895,0.7121607189,0.6925308473,50F_BIR
0.5023714235,0.08799064222,0.4889898219,0.2923187271,0.7200434081,0.7103107131,50F_BIR
0.4995666166,0.08944753951,0.5062907106,0.3088314889,0.7247568081,0.6990218499,50F_BIR
0.4885450939,0.08096294944,0.4905598815,0.2618012438,0.7105934631,0.6941383983,50F_BIR
0.4769356271,0.08969778182,0.476565532,0.3222705773,0.714743324,0.677984912,50F_BIR
0.5076148171,0.1050381756,0.5076864633,0.3104742222,0.7134012941,0.6964831406,50F_BIR
0.5081754698,0.07573889303,0.487110102,0.3096972215,0.7197400966,0.6931672696,50F_BIR
0.476737275,0.09399211826,0.498125209,0.2841742697,0.7172969533,0.6944001329,50F_BIR
0.4837124144,0.08421395562,0.4884641265,0.2839432418,0.7200486653,0.6998505212,50F_BIR
0.4850945092,0.07832020898,0.4808887334,0.2870236261,0.7231181355,0.7002927512,50F_BIR
0.480465265,0.111660411,0.4975010145,0.2935918176,0.7161455097,0.6955018681,50F_BIR
0.4793784377,0.09623469504,0.4840938306,0.2760884117,0.7248767935,0.7001560115,50F_BIR
0.4999538698,0.09430155644,0.499281242,0.2685087559,0.7174336406,0.7043991057,50F_BIR
0.4771405548,0.08022703869,0.4779915322,0.2835480519,0.7107767425,0.693689927,50F_BIR
0.4834347905,0.08478967007,0.4922885752,0.3226813081,0.7258865,0.6971629336,50F_BIR
0.4976567854,0.0889257371,0.5110031943,0.2914314159,0.7284837588,0.7207195097,50F_BIR
0.4879612874,0.0827486201,0.4894984061,0.3041072824,0.7122941715,0.6951591032,50F_BIR
0.5003864041,0.08450125923,0.4969234275,0.2612038176,0.7144460098,0.6996572206,50F_BIR
0.4837099268,0.0667810302,0.4783005545,0.2922070879,0.7173938955,0.7007412357,50F_BIR
0.474365283,0.09755902013,0.4696648099,0.2661046915,0.7162548857,0.7112048301,50F_BIR
0.4892999745,0.1065231971,0.4953589401,0.3125989245,0.7179208413,0.7026468539,50F_BIR
0.4865552952,0.1002754145,0.4888090323,0.2671519168,0.7121444315,0.7048030449,50F_BIR
0.4852358554,0.09156257102,0.5065565349,0.2601166358,0.7172273596,0.6946687296,50F_BIR
0.4963202768,0.1078383273,0.5098842803,0.326961435,0.7180619887,0.7032631104,50F_BIR
0.4871013025,0.07153923853,0.4774964126,0.2906581519,0.7067080665,0.7028175047,50F_BIR
0.5006741488,0.09053067194,0.4828746927,0.295923676,0.7184246651,0.7027904616,50F_BIR
0.4910804665,0.09890631955,0.4967111559,0.2979007581,0.7264897088,0.7062515568,50F_BIR
0.5138737259,0.1072245188,0.5211123713,0.317000603,0.7201670252,0.7195823204,50F_BIR
0.4874930567,0.08233994253,0.475295974,0.3059149293,0.721028442,0.6972788184,50F_BIR
0.482723142,0.09894617658,0.4667459135,0.2839155464,0.7242017894,0.6990822933,50F_BIR
0.4965783952,0.1104304336,0.4885026,0.2963770107,0.7106089262,0.6924777924,50F_BIR
0.4830957452,0.1058757199,0.5081725062,0.2778455626,0.7186535219,0.706870385,50F_BIR
0.4949480367,0.09760272069,0.5026771538,0.291590807,0.7204395437,0.706174831,50F_BIR
0.4867519961,0.08444092318,0.4922916096,0.2898234517,0.7205987687,0.7039691334,50F_BIR
0.4931449957,0.09456136374,0.4837085637,0.2791511777,0.7269727803,0.7114792694,50F_BIR
0.4940243108,0.08391462817,0.4824543931,0.2816334697,0.7167214147,0.7025488886,50F_BIR
0.4999659106,0.1123443716,0.5028992379,0.3095000563,0.7326028589,0.7218480698,50F_BIR
0.4876449013,0.1006771343,0.4902148268,0.2923927284,0.704971429,0.6945863343,50F_BIR
0.4972783004,0.08135229364,0.4938828118,0.3000962082,0.720536523,0.7105704495,50F_BIR
0.4877652646,0.07964488423,0.4868375733,0.2820976827,0.7216214103,0.7071548281,50F_BIR
0.4854206591,0.0955107541,0.492799557,0.2859428351,0.7162562108,0.7038940749,50F_BIR
0.4880801753,0.1060536012,0.4864495226,0.3078647214,0.7215462891,0.7212400945,50F_BIR
0.4909312259,0.09190884045,0.4802637135,0.2678999901,0.717195285,0.704907448,50F_BIR
0.4925684722,0.08633974371,0.4861810138,0.3166188663,0.7211553288,0.7071858912,50F_BIR
0.4841623314,0.09954352259,0.4837310477,0.2694038506,0.7170179318,0.7053017538,50F_BIR
0.4809318211,0.08848903684,0.4702155004,0.3256072322,0.7093347753,0.6877238886,50F_BIR
0.5075476695,0.1163054145,0.4964983195,0.2879209332,0.7253725956,0.7082672926,50F_BIR
0.4917148477,0.08399073029,0.5010979976,0.2724008056,0.724773885,0.7148783457,50F_BIR
0.4781224397,0.09094893854,0.4849103031,0.2847401326,0.7226848739,0.7248064875,50F_BIR
0.491394123,0.06794941591,0.4802184427,0.2967085293,0.7086195918,0.680137555,50F_BIR
0.4927793351,0.07541728797,0.4799310238,0.2918343754,0.7128806686,0.6881692538,50F_BIR
0.4740392364,0.08413568695,0.4749600551,0.2886370804,0.7203030134,0.6949901485,50F_BIR
0.4826488065,0.08360249339,0.4763871642,0.306754741,0.7230451331,0.7061112472,50F_BIR
0.4905905547,0.0911861618,0.4880884443,0.3109501904,0.7115035794,0.701025854,50F_BIR
0.4857620256,0.07434120565,0.4786662584,0.3403063406,0.7142898582,0.6947474094,50F_BIR
0.4884135672,0.0944756148,0.498898089,0.2840463146,0.7229510279,0.7202985391,50F_BIR
0.486797038,0.08333642507,0.4874472413,0.2859709999,0.7135830089,0.7075107241,50F_BIR
0.4798029671,0.1062073533,0.4890486279,0.2896498021,0.7141350393,0.7086542012,50F_BIR
0.4981111198,0.1010274118,0.5018588873,0.2922344478,0.7273044427,0.7155330169,50F_BIR
0.4586123343,0.09081710023,0.473679294,0.277365233,0.7295099621,0.7107255145,50F_BIR
0.4885412658,0.09952754929,0.4793034964,0.2673025914,0.7290196398,0.730739089,50F_BIR
0.4823664276,0.09240442944,0.4879130442,0.2816859751,0.7370838951,0.7181351169,50F_BIR
0.5015525832,0.1171908698,0.5023515888,0.2928731503,0.7163492876,0.7057100379,50F_BIR
0.4869839871,0.1234976121,0.4953602904,0.2843429342,0.7140526384,0.6939523752,50F_BIR
0.4721735796,0.06442245858,0.469752903,0.3146579982,0.7175007791,0.7015086806,50F_BIR
0.4986477318,0.1084122154,0.5026392706,0.3066998869,0.7119268782,0.6986630563,50F_BIR
0.5025640225,0.1035584047,0.4929877906,0.2741855524,0.7199504091,0.7151882979,50F_BIR
0.487762801,0.1003779994,0.4760852213,0.2975788505,0.7063575259,0.7028898451,50F_BIR
0.49040414,0.1136137642,0.4990876863,0.3415507897,0.7287538803,0.7201467607,50F_BIR
0.4927783444,0.1186578651,0.5030188061,0.2878575504,0.7171460753,0.7052105437,50F_BIR
0.4744366039,0.08924477815,0.4807828218,0.3405724294,0.7207838976,0.7221614191,50F_BIR
0.4798523562,0.09175843489,0.4850013376,0.2811481016,0.7102623646,0.7038722509,50F_BIR
0.4951878557,0.09245987245,0.4850542942,0.2877020346,0.7169865548,0.7011678481,50F_BIR
0.4956925973,0.08060311437,0.4665743509,0.2927539165,0.7164221434,0.6949063459,50F_BIR
0.4746847204,0.07776514631,0.4820730758,0.3075382778,0.7256961115,0.7151837532,50F_BIR
0.4994984077,0.1139657798,0.4937750657,0.2933979863,0.7195555865,0.7046531164,50F_BIR
0.4825145124,0.08511587705,0.4756289649,0.2908932949,0.7214222794,0.7131928193,50F_BIR
0.4906052341,0.1035142021,0.4956570506,0.2580999981,0.7336021101,0.7031145318,50F_BIR
0.4968114011,0.09142514616,0.4758198433,0.2683488382,0.7176510848,0.7053413016,50F_BIR
0.4964895688,0.1073998117,0.5120723169,0.2864313092,0.707819365,0.7118385655,50F_BIR
0.4675090899,0.1041818334,0.4713426231,0.3094105562,0.7266972701,0.7314780519,50F_BIR
0.515007327,0.09307680961,0.5048037456,0.2955774736,0.7230632714,0.7121257187,50F_BIR
0.4851547082,0.0950018653,0.4788046433,0.2970569517,0.7157601533,0.6984926011,50F_BIR
0.4980147301,0.1044645987,0.4946950793,0.3412315822,0.7258088802,0.7119453091,50F_BIR
0.5085593091,0.08727299032,0.4949491599,0.3294008453,0.7266300451,0.7282770816,50F_BIR
0.4981668449,0.08515785189,0.4864482822,0.3091303314,0.7157281099,0.6972774744,50F_BIR
0.4744963226,0.09211912282,0.4787509827,0.2830661104,0.7090068451,0.6863566772,50F_BIR
0.4930433596,0.0892182088,0.4917284959,0.3257797055,0.7233664044,0.7162015156,50F_BIR
0.476218301,0.09453189149,0.4905902567,0.2812060816,0.7290119926,0.7243817584,50F_BIR
0.4951340411,0.08064023987,0.4817563598,0.2704973099,0.7132678205,0.6998732366,50F_BIR
0.4859379993,0.1068892611,0.4965748618,0.3043993653,0.7219116267,0.7071001584,50F_BIR
0.5002486242,0.102979867,0.4971894001,0.2871654433,0.7174577601,0.6806309561,50F_BIR
0.4841119938,0.07870306913,0.4671757123,0.2588422598,0.7191646258,0.7076083405,50F_BIR
0.4942780637,0.09407540427,0.477731132,0.2811570086,0.7226752692,0.722062301,50F_BIR
0.4965673626,0.09657955229,0.4922900262,0.2716137399,0.7278658619,0.7161748752,50F_BIR
0.4719889719,0.09100233781,0.4700030049,0.3151311499,0.7222518171,0.7070118833,50F_BIR
0.5171585886,0.09801552457,0.4936179283,0.2774826266,0.7259622763,0.7190564347,50F_BIR
0.5061641916,0.08616959718,0.4817244773,0.3052959128,0.7158893521,0.7100978342,50F_BIR
0.4821633037,0.09233098258,0.4714089863,0.3117984999,0.7174415116,0.7156042227,50F_BIR
0.5007469069,0.1043874695,0.4880433727,0.288667627,0.7104471956,0.7048094548,50F_BIR
0.499640776,0.08426234109,0.4821831461,0.2691166814,0.7190541701,0.7104588715,50F_BIR
0.5002847781,0.07799807743,0.4920277046,0.28769145,0.7266622259,0.711634661,50F_BIR
0.5100040582,0.1021196368,0.5062352791,0.2748826236,0.7210714557,0.7190690916,50F_BIR
0.4910367089,0.09196407642,0.4737994162,0.3091691858,0.7212229434,0.712322107,50F_BIR
0.4716882872,0.09673301299,0.4714746656,0.2766260689,0.7199298714,0.7197882717,50F_BIR
0.476623981,0.08797062823,0.469590098,0.262214487,0.7148525102,0.7072536088,50F_BIR
0.4994343075,0.1129733218,0.4909458987,0.3291728023,0.7196559466,0.7156688786,50F_BIR
0.4848505734,0.08385190269,0.4790404485,0.286002431,0.7087799269,0.7006062625,50F_BIR
0.489090513,0.1183922275,0.4988642243,0.2774508604,0.7278528935,0.7288747541,50F_BIR
0.4854347329,0.07816659108,0.474133315,0.2565304171,0.7255210891,0.7117150905,50F_BIR
0.4989545074,0.09785492188,0.5124580297,0.2864179081,0.7235778111,0.730803407,50F_BIR
0.507652022,0.09821268051,0.4815300211,0.2985071557,0.7012616909,0.695161233,50F_BIR
0.490373064,0.1044796391,0.5028976396,0.2755193476,0.7283125962,0.7162231833,50F_BIR
0.501181727,0.09530581765,0.4960343092,0.3083675094,0.7138112073,0.7183078008,50F_BIR
0.496428888,0.09526361939,0.4994964364,0.296536592,0.7203981073,0.6995649281,50F_BIR
0.4897195679,0.06951288661,0.4916745833,0.2997725154,0.7213128897,0.7003135283,50F_BIR
0.4948078712,0.09089465003,0.4928794779,0.2841132656,0.7151252067,0.7111600497,50F_BIR
0.4936686178,0.09113240345,0.486335817,0.2934922935,0.7252659833,0.717835596,50F_BIR
0.5134019401,0.1016209365,0.505850045,0.3329604178,0.7303540055,0.7208802655,50F_BIR
0.5017048775,0.08519717926,0.4968081988,0.3266427759,0.7125290943,0.7112304605,50F_BIR
0.4988085687,0.07846974811,0.4952589602,0.276689515,0.7165624315,0.7107340026,50F_BIR
0.481854079,0.07786432065,0.4670045877,0.3261893039,0.7213041866,0.7188434342,50F_BIR
0.4941599792,0.09825319525,0.4832469351,0.2899837865,0.7255013321,0.7297911006,50F_BIR
0.4988370245,0.09196886038,0.4907584985,0.2849648312,0.7163616786,0.6956200328,50F_BIR
0.5081186809,0.09402039572,0.5042180567,0.2550522798,0.7162657095,0.7100282345,50F_BIR
0.4756772866,0.08634319934,0.4867757112,0.2800355443,0.7065803111,0.7117933089,50F_BIR
0.4935964616,0.1033874992,0.4846594823,0.2968225067,0.7184611808,0.7076897889,50F_BIR
0.4891359796,0.1074153892,0.4927578979,0.3069848756,0.7187701159,0.6833729886,50F_BIR
0.4895897021,0.07341219649,0.4733557925,0.2800566546,0.7198655552,0.7149056521,50F_BIR
0.4908191576,0.1108583471,0.4971789688,0.2980924239,0.7117894428,0.6956859577,50F_BIR
0.475906956,0.1068874126,0.4861823349,0.2878853662,0.7196114743,0.7184697417,50F_BIR
0.4772284115,0.1186147602,0.4765715829,0.2808348048,0.7107195844,0.7146515349,50F_BIR
0.4829299317,0.1189858235,0.4981634869,0.2570416228,0.7176532095,0.7094474548,50F_BIR
0.4899995891,0.09183041137,0.498112041,0.302729364,0.7226713759,0.7140308473,50F_BIR
0.477803872,0.09004965698,0.4895909088,0.2860542398,0.7201742042,0.7147291851,50F_BIR
0.4805223397,0.07308305625,0.4744277135,0.2921488254,0.7196292161,0.7292719196,50F_BIR
0.4781396375,0.101054921,0.4927064683,0.3111485937,0.7117514747,0.7116433911,50F_BIR
0.485972146,0.1140334524,0.4907433805,0.2845755672,0.7255589512,0.7092069768,50F_BIR
0.5069174501,0.09142266666,0.4992422346,0.3142981482,0.7209269905,0.7144038987,50F_BIR
0.5077508482,0.1200225371,0.5161954961,0.3172517931,0.7311058146,0.7213633053,50F_BIR
0.4958897825,0.1006450455,0.4909785734,0.3139361662,0.7201574374,0.7172643147,50F_BIR
0.486304451,0.091361684,0.4792960762,0.3074729308,0.7253148971,0.7111569538,50F_BIR
0.4897995186,0.1088326286,0.5047433044,0.3370771818,0.7279960578,0.7172745082,50F_BIR
0.4680282909,0.106972273,0.4851176703,0.2888531845,0.7190462581,0.6798809318,50F_BIR
0.4905301763,0.07394601837,0.4765613832,0.2989927276,0.7163752331,0.7100768843,50F_BIR
0.4883399128,0.09332568333,0.4972959668,0.3055994375,0.7250650514,0.7198510135,50F_BIR
0.5008046329,0.1083130384,0.4975855146,0.2769341589,0.7227520122,0.7145734287,50F_BIR
0.4972960606,0.1073968154,0.4871962852,0.2941472929,0.7086233167,0.6810028521,50F_BIR
0.4912326025,0.1079717868,0.489540014,0.2722775264,0.7140369208,0.7023024579,50F_BIR
0.4945183533,0.1257888412,0.4902050414,0.316768764,0.713605875,0.7010118631,50F_BIR
0.4789721554,0.09419464171,0.4927233021,0.2700472075,0.7186665676,0.7261572542,50F_BIR
0.4839820745,0.1176079006,0.482115784,0.3197552084,0.7259771084,0.7119806485,50F_BIR
0.4784752146,0.100573676,0.4935864646,0.2508120881,0.7092594234,0.6931557214,50F_BIR
0.4925714176,0.1238787882,0.5009230034,0.3025916583,0.7210590847,0.7178464166,50F_BIR
0.4899146195,0.1142504234,0.4972053162,0.3047931166,0.7268119606,0.712688854,50F_BIR
0.4886788787,0.09544207361,0.4942557678,0.2973625038,0.7178498442,0.7172795079,50F_BIR
0.4925797121,0.1130606764,0.486508766,0.304333839,0.7125080335,0.6915320651,50F_BIR
0.5122549491,0.09960630872,0.5017311751,0.3174929519,0.7161422162,0.7074775987,50F_BIR
0.4809757786,0.1068182446,0.4987467351,0.2859964389,0.7173754846,0.6993174039,50F_BIR
0.4899674149,0.08541584265,0.4589561291,0.3063215678,0.693900892,0.6927598765,50F_BIR
0.4887273276,0.1143353138,0.4913348635,0.2684124445,0.7245108524,0.7108233258,50F_BIR
0.4897866758,0.1008500556,0.4915090777,0.2969194762,0.7203020286,0.7072074671,50F_BIR
0.4985064034,0.104645362,0.494973725,0.2896906942,0.7250619231,0.7081999255,50F_BIR
0.4906548164,0.1018475863,0.486537761,0.3145422833,0.7211955709,0.7214892302,50F_BIR
0.5294923747,0.1001029013,0.5005123001,0.3025327118,0.7061439016,0.6959587363,50F_BIR
0.5147419071,0.09587980158,0.5053898063,0.329677451,0.7235463388,0.7105359649,50F_BIR
0.5069756282,0.1159394678,0.4890883644,0.3253849477,0.7186317085,0.7026028976,50F_BIR
0.5090670986,0.1090845395,0.4979522552,0.3122422777,0.7187655004,0.7032799383,50F_BIR
0.4781017535,0.09483324305,0.4598108793,0.3274274405,0.7078386875,0.6921020591,50F_BIR
0.5020420376,0.1116102902,0.4930767593,0.257232943,0.7080520446,0.6947442707,50F_BIR
0.4809194214,0.09905228993,0.4912102036,0.2859785903,0.7222859173,0.6977669326,50F_BIR
0.5037100508,0.09412752832,0.5015821436,0.3104188032,0.7274533913,0.7146273711,50F_BIR
0.5002818617,0.1117724435,0.4892362141,0.313151888,0.7126816252,0.6958904194,50F_BIR
0.5011924395,0.09128290875,0.4913711314,0.2914154857,0.7211655376,0.7097619156,50F_BIR
0.4935611118,0.1102410123,0.4969608816,0.3063615731,0.7234843774,0.7175348229,50F_BIR
0.5142327761,0.1106640291,0.4775700712,0.3141708299,0.711394483,0.7118266035,50F_BIR
0.4856299247,0.1162740734,0.4927052324,0.2441945076,0.7136499498,0.6973836778,50F_BIR
0.4940239741,0.1247454491,0.4944301395,0.2452972175,0.7272778607,0.7163344191,50F_BIR
