0.35578027,0.495751344,0.542743144,0.293198097,0.668329433,0.646168788,8
0.313289677,0.462941101,0.502442734,0.277874677,0.642731905,0.647693438,8
0.342191127,0.472656583,0.516055229,0.257859492,0.665059769,0.630083,8
0.366256981,0.486153738,0.530408774,0.288050846,0.660518729,0.647506381,8
0.381537551,0.515055218,0.564264149,0.299912858,0.66140662,0.661977894,8
0.361664128,0.520640243,0.548072103,0.248668817,0.647021321,0.63742438,8
0.338043469,0.512193323,0.547671056,0.290735982,0.674353519,0.650681489,8
0.346044353,0.490782364,0.533513648,0.251655703,0.662181668,0.64930647,8
0.364021512,0.508878283,0.560305646,0.316336748,0.687892257,0.656466779,8
0.366250598,0.50692858,0.530865223,0.265956618,0.65004691,0.614364421,8
0.325426295,0.523654289,0.526783247,0.295239488,0.673586113,0.660071781,8
0.367955348,0.519603172,0.550479896,0.264026457,0.667206511,0.657196948,8
0.334822768,0.497662054,0.533498264,0.292110205,0.656348378,0.643655097,8
0.363812017,0.485942763,0.54614701,0.296882246,0.645592381,0.649214413,8
0.316449629,0.499647653,0.514825029,0.277121941,0.666270282,0.638563304,8
0.350170874,0.518658405,0.569690084,0.274752171,0.666538533,0.641568782,8
0.347091247,0.503090133,0.536369969,0.27018375,0.672006639,0.648942407,8
0.333326736,0.492615335,0.529431782,0.305644599,0.655550649,0.648168652,8
0.350309049,0.498947069,0.534908089,0.255723373,0.667741501,0.651709097,8
0.346004095,0.501020043,0.549651898,0.2539052,0.675022559,0.647552418,8
0.352040721,0.527153005,0.537044375,0.289372849,0.655057552,0.645801504,8
0.32807666,0.479862641,0.512468418,0.30450821,0.676275787,0.661082466,8
0.356276618,0.503523113,0.543627089,0.303419198,0.656991056,0.64308812,8
0.315297312,0.481377205,0.519981211,0.259647566,0.65314065,0.643732323,8
0.362274493,0.524755785,0.551363557,0.263300324,0.687945773,0.663669261,8
0.318000302,0.487740651,0.51449528,0.298954925,0.662047965,0.645675826,8
0.361942523,0.520772773,0.55525937,0.260818322,0.658058337,0.646781234,8
0.359407564,0.514820565,0.554110556,0.246129856,0.665882408,0.65984717,8
0.336362241,0.505710378,0.533826624,0.31387794,0.671905472,0.650584755,8
0.355994643,0.51336623,0.529697985,0.273191997,0.660778129,0.666854162,8
0.337074299,0.50977458,0.539963991,0.268455129,0.679036257,0.628277846,8
0.347457888,0.495342905,0.538048188,0.300045473,0.67751721,0.665560796,8
0.344480219,0.486726531,0.520108868,0.272312186,0.667900416,0.638620708,8
0.378844032,0.529140824,0.571889695,0.290145914,0.674171363,0.646185004,8
0.307755591,0.468798872,0.514682402,0.286798402,0.650960085,0.631522772,8
0.36761336,0.531799202,0.561408331,0.294375389,0.682213787,0.651164006,8
0.374076671,0.531184301,0.573128215,0.253420177,0.671418684,0.634669098,8
0.357694568,0.508234324,0.564668872,0.299986253,0.677227614,0.662783698,8
0.356217396,0.530679546,0.560695271,0.294876023,0.68206213,0.650942762,8
0.322581677,0.505689943,0.520759994,0.272881349,0.671114585,0.651948008,8
0.369118027,0.494469883,0.575011743,0.316928534,0.70425667,0.681767136,8
0.327071335,0.498619777,0.512735641,0.272878054,0.666614281,0.656526956,8
0.312353775,0.469309716,0.518123514,0.26875815,0.663750102,0.628671949,8
0.353925636,0.5185444,0.54449306,0.247708561,0.669608446,0.647574183,8
0.354727253,0.505160346,0.544033179,0.241859554,0.665384361,0.646293713,8
0.372577183,0.509044057,0.579066606,0.314658315,0.674930033,0.676770597,8
0.352963768,0.516525986,0.550726246,0.264921563,0.675947504,0.661202487,8
0.340178958,0.485939197,0.523950808,0.238309401,0.673391255,0.635709378,8
0.338337525,0.485665416,0.529245787,0.296099549,0.674143566,0.66455673,8
0.357552952,0.512484678,0.537445776,0.293655781,0.686840489,0.656060236,8
0.327360794,0.47565552,0.507288505,0.277230344,0.671493314,0.646153837,8
0.341115966,0.512461155,0.536022054,0.244274581,0.688193581,0.671335125,8
0.37658226,0.512484904,0.54082157,0.289570798,0.669663234,0.632013798,8
0.337670961,0.491658972,0.52671236,0.264483565,0.671363197,0.646471179,8
0.368418343,0.505627723,0.548327803,0.268159116,0.689561742,0.671834932,8
0.379140564,0.526302718,0.556054048,0.268249177,0.6706889,0.636360483,8
0.383393801,0.494737487,0.564835137,0.305536951,0.692445328,0.678186141,8
0.348824722,0.504817927,0.540358257,0.266363013,0.684228066,0.660942472,8
0.368125556,0.508100158,0.549871436,0.302216888,0.658971154,0.641194394,8
0.329467937,0.462989555,0.506515379,0.275143809,0.671648587,0.63033286,8
0.350483013,0.506121193,0.541635584,0.280051937,0.681126619,0.638325317,8
0.345805026,0.492544,0.538238457,0.2943252,0.654435245,0.64125591,8
0.334010847,0.508753412,0.540711621,0.287844428,0.661242522,0.641785154,8
0.360699237,0.509218004,0.534896411,0.292811634,0.671570308,0.659983429,8
0.343037962,0.504035553,0.522862128,0.27683775,0.673303505,0.667795118,8
0.361481918,0.513892757,0.56445735,0.289188856,0.682082544,0.646851914,8
0.339631478,0.497251925,0.539331953,0.287508733,0.686191602,0.659423935,8
0.326380215,0.491587792,0.528847688,0.279241017,0.675076818,0.641656745,8
0.36690397,0.517526935,0.560806858,0.317505044,0.658481031,0.628824605,8
0.35051636,0.495337781,0.535346677,0.319836375,0.666880031,0.643142854,8
0.361585,0.506355104,0.561592586,0.291954054,0.668029072,0.66140856,8
0.345380853,0.49624551,0.531077824,0.296414982,0.680628452,0.645899302,8
0.366492494,0.499783093,0.566196081,0.259257011,0.663162217,0.667743662,8
0.356426922,0.524653701,0.557017725,0.317438061,0.678529537,0.65701,8
0.358814212,0.523294243,0.558827933,0.281582391,0.675179713,0.655352236,8
0.290980489,0.473434118,0.474897011,0.266301752,0.682056633,0.665313629,8
0.394397883,0.549560095,0.601403755,0.280077461,0.695011071,0.672621994,8
0.363196058,0.508586434,0.556328078,0.27828558,0.685595692,0.677196829,8
0.344038332,0.497353944,0.531222564,0.281536734,0.688976288,0.678082378,8
0.325397341,0.508496138,0.530521392,0.288308272,0.677178086,0.644588794,8
0.353055789,0.520680294,0.546193948,0.278141591,0.683137325,0.660624628,8
0.377311465,0.505771099,0.553828112,0.263248996,0.702243796,0.651016161,8
0.356184899,0.514783525,0.534084711,0.304493089,0.674711273,0.660970173,8
0.381148594,0.50060926,0.575539998,0.293596486,0.689082024,0.648746288,8
0.33713081,0.511430565,0.546125228,0.252148508,0.701974764,0.673790089,8
0.356529159,0.510911939,0.554059456,0.293066495,0.693972471,0.678547165,8
0.367354764,0.540597779,0.553858572,0.27166329,0.684766905,0.664163517,8
0.35367808,0.539092567,0.543845972,0.285934808,0.681264221,0.654774566,8
0.336408223,0.4993318,0.520495949,0.251099525,0.673583918,0.651504124,8
0.336163417,0.478344191,0.526574504,0.280553513,0.708580739,0.675901905,8
0.343248694,0.516915142,0.525139088,0.263511402,0.671913402,0.648714323,8
0.365620673,0.500150701,0.538486938,0.273431181,0.674368224,0.653074091,8
0.346278298,0.497560465,0.536824819,0.247032849,0.689814292,0.665805272,8
0.371624438,0.532494035,0.545991435,0.244578261,0.704558805,0.67598412,8
0.371883197,0.49667369,0.551384452,0.266421249,0.715098956,0.673244442,8
0.369589553,0.509294565,0.548145598,0.275511389,0.671498857,0.65317317,8
0.348083305,0.491158173,0.526978364,0.276082374,0.66376529,0.651918215,8
0.347140985,0.507610846,0.562844426,0.266778676,0.692242086,0.685698141,8
0.3926591,0.525585567,0.595949258,0.29924652,0.697956676,0.68410442,8
0.320778981,0.49747194,0.517449405,0.255000377,0.681294765,0.661327493,8
0.335270608,0.488111122,0.511681871,0.275153027,0.67806123,0.666763458,8
0.353007458,0.509970995,0.524679424,0.252116202,0.691199926,0.664960317,8
0.39017475,0.490173556,0.565879706,0.235292655,0.700497649,0.676869867,8
0.352480059,0.516276271,0.553247887,0.265959125,0.69014353,0.679521315,8
0.331256959,0.492151599,0.523324247,0.281043999,0.692778724,0.657291438,8
0.353049398,0.503129871,0.548485551,0.267757714,0.713854973,0.678039969,8
0.359653725,0.490354524,0.52720912,0.286004323,0.690507178,0.67359839,8
0.347877285,0.508402142,0.545763857,0.289070485,0.688430891,0.669185086,8
0.335618163,0.478073556,0.525426732,0.251214407,0.690701074,0.659355378,8
0.327712338,0.507427047,0.51431253,0.266268968,0.693262613,0.668795298,8
0.371547548,0.526478085,0.557576242,0.315119423,0.71212857,0.682277533,8
0.366567137,0.492330521,0.553864094,0.287450786,0.699094251,0.6870971,8
0.376107236,0.500905126,0.555564592,0.277322793,0.692747708,0.674781995,8
0.327596743,0.494490894,0.514918761,0.281322517,0.701988594,0.664612542,8
0.357835212,0.504296581,0.541334167,0.296458608,0.675353223,0.645584718,8
0.323866369,0.502525055,0.520313847,0.314170971,0.694175476,0.666590413,8
0.358912433,0.526832563,0.547585192,0.266600999,0.697651065,0.689204639,8
0.390291076,0.504041459,0.562232493,0.280068211,0.686565428,0.644370985,8
0.368058673,0.51044799,0.552679754,0.257304181,0.693678864,0.673206543,8
0.360971857,0.51414848,0.555441598,0.259735603,0.720409964,0.672383495,8
0.355134619,0.494402676,0.530765948,0.266949045,0.696487621,0.648979373,8
0.367462564,0.515974375,0.550730042,0.306713301,0.694144093,0.672433184,8
0.337968019,0.512798686,0.54021313,0.27081368,0.704808502,0.676024357,8
0.3677153,0.489746425,0.556406792,0.292199985,0.687802939,0.634477865,8
0.347438482,0.513147543,0.545018807,0.267237261,0.703736089,0.686198831,8
0.350496693,0.497767174,0.518801682,0.281691495,0.689981481,0.682652583,8
0.340288193,0.506411828,0.513281324,0.252795923,0.685801891,0.661674306,8
0.34593714,0.496099659,0.533536921,0.290333112,0.688694365,0.657955687,8
0.351267402,0.502342736,0.53053359,0.261497323,0.692890248,0.680625604,8
0.342588456,0.488916925,0.539532907,0.274190076,0.718766587,0.674439966,8
0.348697709,0.510375207,0.534227272,0.272704713,0.697065022,0.69242005,8
0.316792199,0.458718012,0.485959026,0.263324406,0.676209367,0.652288259,8
0.340639765,0.507771926,0.53947065,0.292001493,0.691250914,0.672142242,8
0.358359545,0.510132561,0.552902113,0.253641389,0.675224521,0.656767379,8
0.341320642,0.503039852,0.534938986,0.278906564,0.692979337,0.656997459,8
0.358465823,0.503416697,0.533298677,0.247286436,0.69776539,0.653853783,8
0.356866413,0.510739825,0.537576582,0.248873741,0.702925013,0.683728665,8
0.385657364,0.519207719,0.567781125,0.302292349,0.700234655,0.66662866,8
0.374257722,0.520193992,0.561682012,0.250351803,0.699509706,0.684191226,8
0.34755373,0.500637245,0.53946465,0.271754131,0.692950833,0.668108429,8
0.374763966,0.524001788,0.556872391,0.255637412,0.701455434,0.664509986,8
0.369909179,0.520518145,0.563378321,0.241779586,0.69749183,0.663643527,8
0.33606595,0.467565478,0.518698634,0.28253704,0.701766835,0.691300294,8
0.358713215,0.521398354,0.530061528,0.267629893,0.700597618,0.672308706,8
0.36331117,0.515985791,0.541261482,0.302529537,0.700390871,0.675477351,8
0.37555079,0.503877476,0.558823546,0.310837998,0.697352578,0.651475426,8
0.372149833,0.510867839,0.550883553,0.248547727,0.688554446,0.668202929,8
0.352137005,0.508449691,0.535196906,0.312905185,0.708073991,0.685288232,8
0.326537449,0.487705665,0.531705934,0.288408415,0.694247967,0.674915981,8
0.342825847,0.4849796,0.526971307,0.302815898,0.711636133,0.675837603,8
0.360347164,0.497587107,0.558739303,0.317836741,0.701382799,0.687151112,8
0.364086354,0.492233679,0.553151851,0.289788074,0.700637458,0.656744437,8
0.362356726,0.499657752,0.526703662,0.262898799,0.673826689,0.667346246,8
0.343582453,0.479764476,0.543768159,0.289405039,0.690031273,0.659230625,8
0.350055058,0.500058729,0.538913728,0.299544765,0.705931341,0.674856097,8
0.323624292,0.512336085,0.521513008,0.258744062,0.689631686,0.657013522,8
0.370584774,0.523779768,0.555410233,0.2545684,0.696193764,0.676212034,8
0.348518144,0.501302557,0.555749947,0.304606389,0.695466964,0.660414781,8
0.360457559,0.500243255,0.52598899,0.264904778,0.689671784,0.658690769,8
0.333568752,0.517978411,0.529608772,0.259588505,0.704923255,0.661626377,8
0.36186744,0.500599275,0.558786005,0.302569596,0.685381884,0.674724109,8
0.326636006,0.483850452,0.524575188,0.288481705,0.690695041,0.685768603,8
0.361897952,0.521164936,0.566158455,0.274194637,0.699987769,0.672723237,8
0.351046428,0.50640114,0.54771144,0.273687147,0.711179029,0.675535066,8
0.370779253,0.506670387,0.559037059,0.250592288,0.707211847,0.683549453,8
0.349300769,0.50964438,0.540438454,0.250184635,0.693947144,0.671344726,8
0.370174564,0.519888346,0.562153447,0.268477472,0.691287486,0.65781692,8
0.378022734,0.522643731,0.55267675,0.268088895,0.695554289,0.695447405,8
0.367603884,0.512886158,0.561410793,0.288011458,0.680250459,0.665439052,8
0.338046389,0.512896913,0.538202365,0.267559571,0.689751505,0.656075047,8
0.360064726,0.509930295,0.533546609,0.260881888,0.693608748,0.683332521,8
0.347646684,0.524679932,0.540930727,0.265989758,0.694220669,0.662713016,8
0.378125215,0.528071664,0.562253566,0.278974053,0.711828061,0.674271299,8
0.3321377,0.506854591,0.534250049,0.244307221,0.676858278,0.649293341,8
0.315825535,0.48330617,0.520489914,0.281099592,0.687163897,0.673261866,8
0.549546292,0.329209597,0.409812571,0.31149234,0.702857998,0.684158823,9
0.548884542,0.306479571,0.431252325,0.293113522,0.706812548,0.677478384,9
0.544594432,0.342200914,0.417081539,0.286106318,0.706510168,0.686803363,9
0.527113814,0.320877627,0.400445787,0.273079114,0.714360938,0.701375526,9
0.550955387,0.305635799,0.419804112,0.261569243,0.6962192,0.686336656,9
0.538093743,0.323164343,0.411501055,0.288982996,0.709263019,0.692049207,9
0.515310588,0.287477585,0.389937872,0.293165696,0.70115812,0.688882711,9
0.49545743,0.304269704,0.356496568,0.322118394,0.703070979,0.678673116,9
0.526856826,0.306911574,0.386175271,0.298045746,0.687356254,0.683477167,9
0.543950669,0.2819237,0.413726432,0.288336277,0.697292011,0.688208083,9
0.530040301,0.338870246,0.411405949,0.310991653,0.706344525,0.681818676,9
0.537941021,0.336001765,0.404583012,0.290473859,0.719186463,0.708128657,9
0.516463611,0.3069686,0.38939653,0.286561417,0.714046166,0.674216447,9
0.507934132,0.293383618,0.382784295,0.292190103,0.702129767,0.666230857,9
0.546483003,0.30528665,0.410813274,0.282524038,0.695403948,0.678590757,9
0.54048143,0.315264932,0.412661394,0.292245108,0.698697987,0.685653944,9
0.539526278,0.339693036,0.422316694,0.291419421,0.706886248,0.690092574,9
0.550453523,0.345721344,0.428631817,0.301676941,0.706584954,0.693084764,9
0.519705093,0.307913386,0.388877182,0.262075345,0.707420947,0.682712388,9
0.536476511,0.331880189,0.408134544,0.242472303,0.702228276,0.679075079,9
0.541361041,0.335834377,0.423372074,0.283025856,0.703639417,0.684005214,9
0.564650458,0.333695786,0.418307057,0.272049625,0.718980694,0.712329059,9
0.506116605,0.290620706,0.375649753,0.271942792,0.711833319,0.688496625,9
0.526346582,0.294774409,0.392376946,0.314694611,0.708131343,0.686239014,9
0.529080842,0.344566796,0.400145362,0.250159856,0.710938895,0.69553708,9
0.526877647,0.306892138,0.396073839,0.285503707,0.693770466,0.665444389,9
0.53149361,0.334724681,0.408336806,0.283710032,0.706186967,0.695551755,9
0.533668334,0.323699368,0.388741471,0.289408399,0.716098569,0.69268117,9
0.534721727,0.330468942,0.406102838,0.301948513,0.717213578,0.691954412,9
0.532914741,0.32811876,0.404333399,0.255801453,0.713118077,0.702343412,9
0.51858963,0.27601071,0.39191502,0.264965803,0.699807583,0.700920824,9
0.543814617,0.32917543,0.409456826,0.303442006,0.726334388,0.705522865,9
0.535869455,0.313494203,0.401376681,0.334909272,0.715720161,0.700206045,9
0.526230556,0.316556196,0.390088414,0.283171355,0.70521639,0.686288112,9
0.556426435,0.349023121,0.421767613,0.295810163,0.705654459,0.711728134,9
0.51705625,0.315271437,0.393788944,0.294217342,0.71028616,0.703594226,9
0.528275745,0.321895346,0.39909909,0.315890433,0.709519489,0.67731888,9
0.533013769,0.311383922,0.390124804,0.29428556,0.701889162,0.687786825,9
0.501415557,0.281654372,0.381067713,0.287896919,0.713934913,0.704013353,9
0.538104223,0.312248724,0.398575317,0.305782658,0.700570551,0.67955517,9
0.526263454,0.33273352,0.377213207,0.287146953,0.708253664,0.696930311,9
0.529605264,0.31427056,0.389238948,0.278331504,0.700704362,0.667015661,9
0.527495619,0.318598538,0.400796088,0.288727146,0.713978261,0.700238903,9
0.5225581,0.306213827,0.38984394,0.271104961,0.704878509,0.681380454,9
0.518139147,0.321965288,0.37231836,0.299407792,0.705878425,0.694678859,9
0.532693775,0.311973582,0.411956987,0.284775527,0.710650284,0.677792451,9
0.530395225,0.30808039,0.404108667,0.273892558,0.716437847,0.69850723,9
0.506563082,0.284676021,0.365158692,0.285211262,0.717300851,0.680293309,9
0.54467418,0.342337837,0.418638904,0.274824986,0.702486515,0.696778348,9
0.514299995,0.305204045,0.382249246,0.271478047,0.701980788,0.675840848,9
0.510952815,0.316785414,0.37451679,0.269743674,0.702642854,0.687647864,9
0.537030314,0.322864899,0.406408444,0.295971909,0.710794016,0.680849711,9
0.52579311,0.299419196,0.380679501,0.310671062,0.703651488,0.682477563,9
0.557723589,0.346552295,0.422248335,0.289793404,0.702569973,0.695898106,9
0.511699281,0.31895071,0.390987163,0.26486412,0.713934566,0.697228644,9
0.530300042,0.303526719,0.415058371,0.294686177,0.716517369,0.703349781,9
0.508659996,0.315939001,0.370665141,0.282481543,0.713087319,0.694726169,9
0.521988117,0.296817729,0.392471788,0.304000972,0.708207675,0.689935083,9
0.527231036,0.301470921,0.37924852,0.273658349,0.693228219,0.670835864,9
0.505405659,0.315929289,0.362666408,0.275879591,0.705201281,0.695087118,9
0.524909411,0.323638481,0.388910042,0.240838355,0.707166307,0.687160879,9
0.52048345,0.306774215,0.375604904,0.296025448,0.701075933,0.703620224,9
0.511817757,0.306759286,0.398469088,0.264421745,0.708517794,0.688252939,9
0.512006486,0.305623649,0.376813688,0.264400518,0.698480557,0.691915718,9
0.528973339,0.307209624,0.393059982,0.297539042,0.70789397,0.688546452,9
0.531949134,0.318091246,0.4023644,0.276088267,0.709516933,0.693639085,9
0.534738618,0.318585736,0.393037813,0.268341918,0.703091464,0.698854497,9
0.534845323,0.344269319,0.40910071,0.278264304,0.719126171,0.705049664,9
0.526789828,0.330888816,0.394373863,0.288142978,0.701309726,0.696795571,9
0.563609654,0.31100582,0.439633787,0.306288759,0.711930662,0.700122349,9
0.535627616,0.341977635,0.41286595,0.276896034,0.716009174,0.710449861,9
0.514152748,0.326406396,0.374451147,0.259103366,0.698000419,0.697591242,9
0.540745,0.319488436,0.413117342,0.268729886,0.717238015,0.690879796,9
0.529450818,0.304128071,0.401812765,0.282139031,0.713984223,0.69231241,9
0.539094405,0.350285564,0.409084984,0.293401361,0.699830223,0.693221756,9
0.498538587,0.293233446,0.359651966,0.281874452,0.711792836,0.689171812,9
0.530949904,0.320413769,0.400752468,0.300663123,0.708615315,0.693003873,9
0.52890409,0.334165178,0.393233881,0.287449986,0.713993645,0.709531822,9
0.521938989,0.35414532,0.390634421,0.281428745,0.709973814,0.705181894,9
0.531002192,0.325998895,0.401916383,0.294996963,0.719071115,0.685441855,9
0.529218455,0.305978238,0.405441827,0.308132602,0.709723962,0.665350132,9
0.522118511,0.345697415,0.402981431,0.271460906,0.720783539,0.703833248,9
0.54415453,0.353064922,0.41939402,0.297930022,0.711108968,0.703684748,9
0.545603733,0.299282528,0.411589103,0.291947691,0.720167972,0.705941068,9
0.526295545,0.304681406,0.387236981,0.263509158,0.702898722,0.684809665,9
0.544595254,0.300696201,0.394356734,0.287735688,0.707910601,0.687575664,9
0.539050511,0.314786037,0.405504552,0.283890586,0.714029319,0.699026524,9
0.523024705,0.319308968,0.389956293,0.277678063,0.718269893,0.703786827,9
0.533961601,0.297604613,0.405934565,0.268923201,0.725830718,0.688954243,9
0.534477342,0.318122185,0.402357563,0.291432303,0.722672064,0.692100671,9
0.524727785,0.309094338,0.35716933,0.27954701,0.700164473,0.670383581,9
0.532439626,0.318532132,0.411723967,0.292933826,0.712614836,0.685514517,9
0.528145524,0.312802687,0.39988542,0.287450163,0.714685983,0.71897548,9
0.543644514,0.354898011,0.409187822,0.285576037,0.722600965,0.706410068,9
0.512164573,0.290685131,0.372875727,0.28737588,0.720018679,0.695847928,9
0.541057509,0.324334063,0.414855027,0.273815456,0.71296349,0.691593098,9
0.548272118,0.367333327,0.405560117,0.296586369,0.717275834,0.689968113,9
0.563903006,0.354727285,0.433305406,0.298114949,0.727629008,0.720392061,9
0.524404314,0.328201786,0.385083983,0.302251551,0.696914435,0.689232849,9
0.535454187,0.332431217,0.410334175,0.269690104,0.713403943,0.700625329,9
0.51300389,0.314814967,0.38924342,0.281838441,0.720373463,0.697883589,9
0.53745892,0.333981275,0.379117852,0.275179116,0.703054887,0.679751039,9
0.532339365,0.329583259,0.4004152,0.276318901,0.710817289,0.703127085,9
0.530605156,0.32652209,0.395154593,0.293793997,0.704374904,0.686035302,9
0.544883614,0.36023537,0.417441566,0.278970243,0.726345477,0.725020402,9
0.499017471,0.2926415,0.381948087,0.264054086,0.71743426,0.695680296,9
0.565209976,0.354926582,0.417152377,0.253489565,0.71465105,0.702301389,9
0.552701295,0.382186963,0.435438236,0.289662004,0.715632435,0.697251103,9
0.540788936,0.332092492,0.422936197,0.303050761,0.728854886,0.710312374,9
0.537982725,0.338813979,0.400619141,0.25352508,0.705000383,0.69767001,9
0.515476196,0.314751874,0.376292173,0.305252344,0.713554814,0.70366179,9
0.536700971,0.317896628,0.392130792,0.309862209,0.705097415,0.693415541,9
0.528918545,0.323196353,0.393824161,0.289308725,0.712688772,0.700233256,9
0.527942413,0.341539216,0.397627235,0.270853457,0.713623414,0.710858096,9
0.540596937,0.332212965,0.408021302,0.2819124,0.71891641,0.691123385,9
0.515103777,0.321965636,0.376732063,0.274387029,0.722098943,0.698992291,9
0.513926518,0.315434568,0.384074531,0.245817812,0.717013215,0.697752568,9
0.545575736,0.344133944,0.409201311,0.285276,0.714202351,0.693098067,9
0.542484264,0.327144448,0.423744492,0.290827317,0.729201171,0.692374997,9
0.533485185,0.345552995,0.410875931,0.290661008,0.711262465,0.703995296,9
0.52114135,0.293099265,0.37321793,0.26646912,0.716895568,0.699897869,9
0.527202124,0.313014033,0.391121097,0.30659615,0.708333983,0.693527319,9
0.524390527,0.329269798,0.365207335,0.287546822,0.707841147,0.697945945,9
0.533565318,0.334894276,0.404503792,0.314502674,0.732713696,0.720989234,9
0.535228199,0.361023021,0.398599109,0.281917923,0.727156639,0.715135476,9
0.52554383,0.350615132,0.403775283,0.302862775,0.726481187,0.710188036,9
0.521531601,0.33079085,0.390066313,0.247635766,0.721577169,0.70261678,9
0.507819823,0.334234589,0.391441709,0.263780451,0.724508825,0.710776997,9
0.533329765,0.335298216,0.383084344,0.295476427,0.718597394,0.691948244,9
0.546163733,0.333643901,0.42209406,0.305618435,0.716901992,0.699954359,9
0.527987848,0.316825367,0.386616939,0.311874903,0.717867636,0.692273334,9
0.54194275,0.337914179,0.399804841,0.290462997,0.7114101,0.688188383,9
0.54954156,0.354786132,0.418545279,0.289024306,0.724007044,0.71593059,9
0.533754914,0.32774458,0.399586603,0.279990022,0.710771172,0.705309534,9
0.52628128,0.307948337,0.383626622,0.294127835,0.708866581,0.68771235,9
0.51470567,0.302896947,0.381262901,0.267081368,0.71410907,0.685456987,9
0.519283644,0.294510628,0.38459819,0.289959613,0.711397349,0.65962242,9
0.511569025,0.277055393,0.358658916,0.294299434,0.725243432,0.712387856,9
0.522938986,0.303146187,0.402014906,0.267437304,0.711880464,0.678650898,9
0.528982586,0.328983063,0.400291738,0.272169411,0.717146933,0.71564031,9
0.520239226,0.335061167,0.405803642,0.294295905,0.715955982,0.68993895,9
0.521176802,0.31556815,0.389013948,0.28719472,0.717216099,0.711632993,9
0.560394077,0.338320036,0.416167103,0.280411959,0.718966892,0.7166999,9
0.54498131,0.310907093,0.420963059,0.275126273,0.709599862,0.700193683,9
0.545404256,0.370838663,0.408427912,0.302526296,0.719231213,0.708515722,9
0.479179339,0.280036143,0.338506316,0.290712749,0.734594517,0.702498682,9
0.524618217,0.315620803,0.38967714,0.254972662,0.720916035,0.688238434,9
0.544179074,0.353181285,0.415799697,0.316217008,0.726533542,0.706862985,9
0.530187376,0.322197524,0.404842801,0.319109122,0.711568138,0.690190771,9
0.516354782,0.3204885,0.373796857,0.306992495,0.719852346,0.713375345,9
0.535287849,0.337353309,0.385321517,0.283971325,0.720904597,0.703077062,9
0.526917733,0.330357917,0.407557506,0.254122848,0.706871678,0.697908014,9
0.54118627,0.299956753,0.384355061,0.293020212,0.713587192,0.685499153,9
0.522592495,0.344093093,0.379072742,0.340110893,0.722303677,0.691416258,9
0.517579738,0.325953477,0.397704864,0.272637503,0.734253437,0.708100369,9
0.521746229,0.310651829,0.395893213,0.283887791,0.725047432,0.715054279,9
0.523601342,0.329190974,0.385672794,0.27532136,0.699090909,0.673420575,9
0.529283629,0.341193928,0.409547936,0.279927019,0.72710035,0.709890078,9
0.545316853,0.355366496,0.414239466,0.290241498,0.719883007,0.710905779,9
0.524322679,0.336964749,0.390175063,0.273162169,0.717866315,0.708867184,9
0.529810866,0.310410523,0.408356214,0.300843666,0.725085274,0.702520206,9
0.540359953,0.326955389,0.408233519,0.281649829,0.70111347,0.699859602,9
0.523532456,0.348642254,0.3929799,0.344354007,0.719112097,0.712346454,9
0.50626004,0.308753232,0.384295514,0.274903189,0.713377749,0.682310931,9
0.514994375,0.309946946,0.395637145,0.284890491,0.717247753,0.682863934,9
0.517383642,0.322701005,0.356371381,0.286612526,0.714373163,0.708085929,9
0.534439728,0.342472943,0.39933273,0.319810902,0.70431893,0.685635783,9
0.525715271,0.372086914,0.399900211,0.28375484,0.708116376,0.700156945,9
0.521643395,0.298910553,0.389716575,0.311571265,0.704682809,0.686845205,9
0.512675108,0.304709298,0.372373858,0.28750764,0.71635016,0.694448686,9
0.541417725,0.336552036,0.399766501,0.294937329,0.714528366,0.696022944,9
0.533824942,0.317823437,0.379484411,0.264396944,0.706960328,0.686003148,9
0.52189071,0.321469574,0.401975008,0.264190521,0.727267663,0.713910133,9
0.546589625,0.372901741,0.411740843,0.303706768,0.715177006,0.706060804,9
0.510919433,0.301744198,0.375585724,0.304872955,0.71697242,0.701300846,9
0.51566833,0.333524372,0.373805707,0.261888937,0.727886774,0.734214786,9
0.528026201,0.350061037,0.389120121,0.269933461,0.704207145,0.679023497,9
0.542621783,0.327732642,0.387122654,0.307175718,0.711096816,0.680797623,9
0.519078954,0.331243621,0.380765339,0.316540636,0.723658618,0.704804165,9
0.531386149,0.324889558,0.385676232,0.304006022,0.708948448,0.690840628,9
0.516048535,0.316608328,0.389890456,0.281584293,0.732534804,0.718709184,9
0.530166294,0.306387896,0.395256704,0.266678063,0.711789708,0.693243585,9
0.514100719,0.332203963,0.370981256,0.27274991,0.725351345,0.70619482,9
0.518721394,0.327399202,0.371529296,0.30029832,0.714116444,0.693096872,9
0.53994175,0.301646141,0.388373253,0.277997075,0.711332077,0.684634539,9
0.535475085,0.309830521,0.402836585,0.316612539,0.712088539,0.693415197,9
0.529869805,0.369701263,0.418685647,0.319603403,0.727048202,0.702665993,9
0.547198817,0.336998135,0.411242442,0.269717852,0.710732676,0.701330145,9
0.530507743,0.333091661,0.387896439,0.318573776,0.712152535,0.697445853,9
0.502454313,0.292986835,0.374353481,0.292780195,0.711389598,0.711898896,9
0.532650124,0.351991441,0.396669098,0.264808779,0.714905278,0.709391329,9
0.535043935,0.343552202,0.404406929,0.284444998,0.712179656,0.702231124,9
0.543762532,0.346005548,0.411845362,0.262988376,0.717666409,0.704337412,9
